XVE2;6401100010;Servicio de Hosting/Colombia
XVE2;6401100011;Servicio de Hosting/Venezuela
XVE2;6401100012;Servicio de Hosting/Panama
XVE2;6401100013;Servicio de Hosting/Nicaragua
XVE2;6401100014;Servicio de Hosting/Guatemala
XVE2;6401100015;Servicio de Hosting/El Salvador
XVE2;6401100016;Servicio de Hosting/Costa Rica
XVE2;6401100017;Servicio de Hosting/Honduras
XVE2;6401100018;Servicio de Hosting/E.E.U.U.
XVE2;6401100019;Servicio de Hosting/Espa¤a
XVE2;6401100020;Servicio de Hosting/Francia
XVE2;6401100021;Servicio de Hosting/Inglaterra
XVE2;6401100022;Servicio de Hosting/Japon
XVE2;6401100023;Servicio de Hosting/Australia
XVE2;6401100024;Servicio de Hosting/Puerto Rico
XVE2;6401100025;Servicio de Hosting/Caribe
XVE2;6401100026;Servicio de Hosting/Rep.Dominicana
XVE2;6401100027;Servicio de Hosting/British Virgin
XVE2;6401100030;Servicio de Hosting/Portugal
XVE2;6401100031;Servicio de Hosting/Aruba
XVE2;6401100032;Servicio de Hosting/Belgica
XVE2;6401100033;Servicio de Hosting/Curacao
XVE2;6401100035;Servicio de Hosting/Ant.Holandesas
XVE2;6401100036;Servicio de Hosting/Jamaica
XVE2;6401100037;Servicio de Hosting/Bahamas
XVE2;6401100038;Servicio de Hosting/Italia
XVE2;6401100041;Servicio de Hosting/Korea
XVE2;6401100042;Servicio de Hosting/Israel
XVE2;6401100043;Servicio de Hosting/Rusia
XVE2;6401100044;Servicio de Hosting/Rep.Checa
XVE2;6401100045;Servicio de Hosting/US Virgin Island
XVE2;6401100046;Servicio de Hosting/Eslovenia
XVE2;6401100047;Servicio de Hosting/Hungria
XVE2;6401100048;Servicio de Hosting/Rumania
XVE2;6401100049;Servicio de Hosting/Tailandia
XVE2;6401100050;Servicio de Hosting/Chipre
XVE2;6401100051;Servicio de Hosting/Bulgaria
XVE2;6401100052;Servicio de Hosting/Trinidad
XVE2;6401100053;Servicio de Hosting/Grecia
XVE2;6401100099;Servicio de Hosting/Other
XVE2;6401195000;AxI-Ventas de servicios - hosting
XVE2;6401200001;Serv. de Web Design/Argentina
XVE2;6401200002;Serv. de Web Design/Chile
XVE2;6401200003;Serv. de Web Design/Uruguay
XVE2;6401200004;Serv. de Web Design/Paraguay
XVE2;6401200005;Serv. de Web Design/Bolivia
XVE2;6401200006;Serv. de Web Design/Brasil
XVE2;6401200007;Serv. de Web Design/Mexico
XVE2;6401200008;Serv. de Web Design/Ecuador
XVE2;6401200009;Serv. de Web Design/Peru
XVE2;6401200010;Serv. de Web Design/Colombia
XVE2;6401200011;Serv. de Web Design/Venezuela
XVE2;6401200012;Serv. de Web Design/Panama
XVE2;6401200013;Serv. de Web Design/Nicaragua
XVE2;6401200014;Serv. de Web Design/Guatemala
XVE2;6401200015;Serv. de Web Design/El Salvador
XVE2;6401200016;Serv. de Web Design/Costa Rica
XVE2;6401200017;Serv. de Web Design/Honduras
XVE2;6401200018;Serv. de Web Design/E.E.U.U.
XVE2;6401200019;Serv. de Web Design/Espa¤a
XVE2;6401200020;Serv. de Web Design/Francia
XVE2;6401200021;Serv. de Web Design/Inglaterra
XVE2;6401200022;Serv. de Web Design/Japon
XVE2;6401200023;Serv. de Web Design/Australia
XVE2;6401200024;Serv. de Web Design/Puerto Rico
XVE2;6401200025;Serv. de Web Design/Caribe
XVE2;6401200026;Serv. de Web Design/Rep.Dominicana
XVE2;6401200027;Serv. de Web Design/British Virgin
XVE2;6401200030;Serv. de Web Design/Portugal
XVE2;6401200031;Serv. de Web Design/Aruba
XVE2;6401200032;Serv. de Web Design/Belgica
XVE2;6401200033;Serv. de Web Design/Curacao
XVE2;6401200035;Serv. de Web Design/Ant.Holandesas
XVE2;6401200036;Serv. de Web Design/Jamaica
XVE2;6401200037;Serv. de Web Design/Bahamas
XVE2;6401200038;Serv. de Web Design/Italia
XVE2;6401200041;Serv. de Web Design/Korea
XVE2;6401200042;Serv. de Web Design/Israel
XVE2;6401200043;Serv. de Web Design/Rusia
XVE2;6401200044;Serv. de Web Design/Rep.Checa
XVE2;6401200045;Serv. de Web Design/US Virgin Island
XVE2;6401200046;Serv. de Web Design/Eslovenia
XVE2;6401200047;Serv. de Web Design/Hungria
XVE2;6401200048;Serv. de Web Design/Rumania
XVE2;6401200049;Serv. de Web Design/Tailandia
XVE2;6401200050;Serv. de Web Design/Chipre
XVE2;6401200051;Serv. de Web Design/Bulgaria
XVE2;6401200052;Serv. de Web Design/Trinidad
XVE2;6401200053;Serv. de Web Design/Grecia
XVE2;6401200099;Serv. de Web Design/Other
XVE2;6401295000;AxI-Ventas de servicios - web design
XVE2;6401300001;Serv.de Diseno y Desarrollo/Argentina
XVE2;6401300002;Serv.de Diseno y Desarrollo/Chile
XVE2;6401300003;Serv.de Diseno y Desarrollo/Uruguay
XVE2;6401300004;Serv.de Diseno y Desarrollo/Paraguay
XVE2;6401300005;Serv.de Diseno y Desarrollo/Bolivia
XVE2;6401300006;Serv.de Diseno y Desarrollo/Brasil
XVE2;6401300007;Serv.de Diseno y Desarrollo/Mexico
XVE2;6401300008;Serv.de Diseno y Desarrollo/Ecuador
XVE2;6401300009;Serv.de Diseno y Desarrollo/Peru
XVE2;6401300010;Serv.de Diseno y Desarrollo/Colombia
XVE2;6401300011;Serv.de Diseno y Desarrollo/Venezuela
XVE2;6401300012;Serv.de Diseno y Desarrollo/Panama
XVE2;6401300013;Serv.de Diseno y Desarrollo/Nicaragua
XVE2;6401300014;Serv.de Diseno y Desarrollo/Guatemala
XVE2;6401300015;Serv.de Diseno y Desarrollo/El Salvador
XVE2;6401300016;Serv.de Diseno y Desarrollo/Costa Rica
XVE2;6401300017;Serv.de Diseno y Desarrollo/Honduras
XVE2;6401300018;Serv.de Diseno y Desarrollo/E.E.U.U.
XVE2;6401300019;Serv.de Diseno y Desarrollo/Espa¤a
XVE2;6401300020;Serv.de Diseno y Desarrollo/Francia
XVE2;6401300021;Serv.de Diseno y Desarrollo/Inglaterra
XVE2;6401300022;Serv.de Diseno y Desarrollo/Japon
XVE2;6401300023;Serv.de Diseno y Desarrollo/Australia
XVE2;6401300024;Serv.de Diseno y Desarrollo/Puerto Rico
XVE2;6401300025;Serv.de Diseno y Desarrollo/Caribe
XVE2;6401300026;Serv.de Diseno y Desarrollo/Rep.Dominicana
XVE2;6401300027;Serv.de Diseno y Desarrollo/British Virgin
XVE2;6401300030;Serv.de Diseno y Desarrollo/Portugal
XVE2;6401300031;Serv.de Diseno y Desarrollo/Aruba
XVE2;6401300032;Serv.de Diseno y Desarrollo/Belgica
XVE2;6401300033;Serv.de Diseno y Desarrollo/Curacao
XVE2;6401300035;Serv.de Diseno y Desarrollo/Ant.Holandesas
XVE2;6401300036;Serv.de Diseno y Desarrollo/Jamaica
XVE2;6401300037;Serv.de Diseno y Desarrollo/Bahamas
XVE2;6401300038;Serv.de Diseno y Desarrollo/Italia
XVE2;6401300041;Serv.de Diseno y Desarrollo/Korea
XVE2;6401300042;Serv.de Diseno y Desarrollo/Israel
XVE2;6401300043;Serv.de Diseno y Desarrollo/Rusia
XVE2;6401300044;Serv.de Diseno y Desarrollo/Rep.Checa
XVE2;6401300045;Serv.de Diseno y Desarrollo/US Virgin Island
XVE2;6401300046;Serv.de Diseno y Desarrollo/Eslovenia
XVE2;6401300047;Serv.de Diseno y Desarrollo/Hungria
XVE2;6401300048;Serv.de Diseno y Desarrollo/Rumania
XVE2;6401300049;Serv.de Diseno y Desarrollo/Tailandia
XVE2;6401300050;Serv.de Diseno y Desarrollo/Chipre
XVE2;6401300051;Serv.de Diseno y Desarrollo/Bulgaria
XVE2;6401300052;Serv.de Diseno y Desarrollo/Trinidad
XVE2;6401300053;Serv.de Diseno y Desarrollo/Grecia
XVE2;6401300099;Serv.de Diseno y Desarrollo/Other
XVE2;6401395000;AxI-Ventas de servicios- dise¤o y sesarrollo
XVE2;6409095000;AxI-Impuesto a las ventas-servicios internet
XVE2;6501000001;Vtas.Publicidad Cable/Argentina
XVE2;6501000002;Vtas.Publicidad Cable/Chile
XVE2;6501000003;Vtas.Publicidad Cable/Uruguay
XVE2;6501000004;Vtas.Publicidad Cable/Paraguay
XVE2;6501000005;Vtas.Publicidad Cable/Bolivia
XVE2;6501000006;Vtas.Publicidad Cable/Brasil
XVE2;6501000007;Vtas.Publicidad Cable/Mexico
XVE2;6501000008;Vtas.Publicidad Cable/Ecuador
XVE2;6501000009;Vtas.Publicidad Cable/Peru
XVE2;6501000010;Vtas.Publicidad Cable/Colombia
XVE2;6501000011;Vtas.Publicidad Cable/Venezuela
XVE2;6501000012;Vtas.Publicidad Cable/Panama
XVE2;6501000013;Vtas.Publicidad Cable/Nicaragua
XVE2;6501000014;Vtas.Publicidad Cable/Guatemala
XVE2;6501000015;Vtas.Publicidad Cable/El Salvador
XVE2;6501000016;Vtas.Publicidad Cable/Costa Rica
XVE2;6501000017;Vtas.Publicidad Cable/Honduras
XVE2;6501000018;Vtas.Publicidad Cable/E.E.U.U.
XVE2;6501000019;Vtas.Publicidad Cable/Espa¤a
XVE2;6501000020;Vtas.Publicidad Cable/Francia
XVE2;6501000021;Vtas.Publicidad Cable/Inglaterra
XVE2;6501000022;Vtas.Publicidad Cable/Japon
XVE2;6501000023;Vtas.Publicidad Cable/Australia
XVE2;6501000024;Vtas.Publicidad Cable/Puerto Rico
XVE2;6501000025;Vtas.Publicidad Cable/Caribe
XVE2;6501000026;Vtas.Publicidad Cable/Rep.Dominicana
XVE2;6501000027;Vtas.Publicidad Cable/British Virgin
XVE2;6501000030;Vtas.Publicidad Cable/Portugal
XVE2;6501000031;Vtas.Publicidad Cable/Aruba
XVE2;6501000032;Vtas.Publicidad Cable/Belgica
XVE2;6501000033;Vtas.Publicidad Cable/Curacao
XVE2;6501000035;Vtas.Publicidad Cable/Ant.Holandesas
XVE2;6501000036;Vtas.Publicidad Cable/Jamaica
XVE2;6501000037;Vtas.Publicidad Cable/Bahamas
XVE2;6501000038;Vtas.Publicidad Cable/Italia
XVE2;6501000041;Vtas.Publicidad Cable/Korea
XVE2;6501000042;Vtas.Publicidad Cable/Israel
XVE2;6501000043;Vtas.Publicidad Cable/Rusia
XVE2;6501000044;Vtas.Publicidad Cable/Rep.Checa
XVE2;6501000045;Vtas.Publicidad Cable/US Virgin Island
XVE2;6501000046;Vtas.Publicidad Cable/Eslovenia
XVE2;6501000047;Vtas.Publicidad Cable/Hungria
XVE2;6501000048;Vtas.Publicidad Cable/Rumania
XVE2;6501000049;Vtas.Publicidad Cable/Tailandia
XVE2;6501000050;Vtas.Publicidad Cable/Chipre
XVE2;6501000051;Vtas.Publicidad Cable/Bulgaria
XVE2;6501000052;Vtas.Publicidad Cable/Trinidad
XVE2;6501000053;Vtas.Publicidad Cable/Grecia
XVE2;6501000099;Vtas.Publicidad Cable/Other
XVE2;6501095000;AxI-Vtas.publicidad en cable
XVE2;6501100001;Vtas.Publ.Sponsors eventos/Argentina
XVE2;6501100002;Vtas.Publ.Sponsors eventos/Chile
XVE2;6501100003;Vtas.Publ.Sponsors eventos/Uruguay
XVE2;6501100004;Vtas.Publ.Sponsors eventos/Paraguay
XVE2;6501100005;Vtas.Publ.Sponsors eventos/Bolivia
XVE2;6501100006;Vtas.Publ.Sponsors eventos/Brasil
XVE2;6501100007;Vtas.Publ.Sponsors eventos/Mexico
XVE2;6501100008;Vtas.Publ.Sponsors eventos/Ecuador
XVE2;6501100009;Vtas.Publ.Sponsors eventos/Peru
XVE2;6501100010;Vtas.Publ.Sponsors eventos/Colombia
XVE2;6501100011;Vtas.Publ.Sponsors eventos/Venezuela
XVE2;6501100012;Vtas.Publ.Sponsors eventos/Panama
XVE2;6501100013;Vtas.Publ.Sponsors eventos/Nicaragua
XVE2;6501100014;Vtas.Publ.Sponsors eventos/Guatemala
XVE2;6501100015;Vtas.Publ.Sponsors eventos/El Salvador
XVE2;6501100016;Vtas.Publ.Sponsors eventos/Costa Rica
XVE2;6501100017;Vtas.Publ.Sponsors eventos/Honduras
XVE2;6501100018;Vtas.Publ.Sponsors eventos/E.E.U.U.
XVE2;6501100019;Vtas.Publ.Sponsors eventos/Espa¤a
XVE2;6501100020;Vtas.Publ.Sponsors eventos/Francia
XVE2;6501100021;Vtas.Publ.Sponsors eventos/Inglaterra
XVE2;6501100022;Vtas.Publ.Sponsors eventos/Japon
XVE2;6501100023;Vtas.Publ.Sponsors eventos/Australia
XVE2;6501100024;Vtas.Publ.Sponsors eventos/Puerto Rico
XVE2;6501100025;Vtas.Publ.Sponsors eventos/Caribe
XVE2;6501100026;Vtas.Publ.Sponsors eventos/Rep.Dominicana
XVE2;6501100027;Vtas.Publ.Sponsors eventos/British Virgin
XVE2;6501100030;Vtas.Publ.Sponsors eventos/Portugal
XVE2;6501100031;Vtas.Publ.Sponsors eventos/Aruba
XVE2;6501100032;Vtas.Publ.Sponsors eventos/Belgica
XVE2;6501100033;Vtas.Publ.Sponsors eventos/Curacao
XVE2;6501100035;Vtas.Publ.Sponsors eventos/Ant.Holandesas
XVE2;6501100036;Vtas.Publ.Sponsors eventos/Jamaica
XVE2;6501100037;Vtas.Publ.Sponsors eventos/Bahamas
XVE2;6501100038;Vtas.Publ.Sponsors eventos/Italia
XVE2;6501100041;Vtas.Publ.Sponsors eventos/Korea
XVE2;6501100042;Vtas.Publ.Sponsors eventos/Israel
XVE2;6501100043;Vtas.Publ.Sponsors eventos/Rusia
XVE2;6501100044;Vtas.Publ.Sponsors eventos/Rep.Checa
XVE2;6501100045;Vtas.Publ.Sponsors eventos/US Virgin Island
XVE2;6501100046;Vtas.Publ.Sponsors eventos/Eslovenia
XVE2;6501100047;Vtas.Publ.Sponsors eventos/Hungria
XVE2;6501100048;Vtas.Publ.Sponsors eventos/Rumania
XVE2;6501100049;Vtas.Publ.Sponsors eventos/Tailandia
XVE2;6501100050;Vtas.Publ.Sponsors eventos/Chipre
XVE2;6501100051;Vtas.Publ.Sponsors eventos/Bulgaria
XVE2;6501100052;Vtas.Publ.Sponsors eventos/Trinidad
XVE2;6501100053;Vtas.Publ.Sponsors eventos/Grecia
XVE2;6501100099;Vtas.Publ.Sponsors eventos/Other
XVE2;6501195000;Axi-Vtas.Publ:Sponsors eventos
XVE2;6501500001;Vtas.Publ.Internet/Argentina
XVE2;6501500002;Vtas.Publ.Internet/Chile
XVE2;6501500003;Vtas.Publ.Internet/Uruguay
XVE2;6501500004;Vtas.Publ.Internet/Paraguay
XVE2;6501500005;Vtas.Publ.Internet/Bolivia
XVE2;6501500006;Vtas.Publ.Internet/Brasil
XVE2;6501500007;Vtas.Publ.Internet/Mexico
XVE2;6501500008;Vtas.Publ.Internet/Ecuador
XVE2;6501500009;Vtas.Publ.Internet/Peru
XVE2;6501500010;Vtas.Publ.Internet/Colombia
XVE2;6501500011;Vtas.Publ.Internet/Venezuela
XVE2;6501500012;Vtas.Publ.Internet/Panama
XVE2;6501500013;Vtas.Publ.Internet/Nicaragua
XVE2;6501500014;Vtas.Publ.Internet/Guatemala
XVE2;6501500015;Vtas.Publ.Internet/El Salvador
XVE2;6501500016;Vtas.Publ.Internet/Costa Rica
XVE2;6501500017;Vtas.Publ.Internet/Honduras
XVE2;6501500018;Vtas.Publ.Internet/E.E.U.U.
XVE2;6501500019;Vtas.Publ.Internet/Espa¤a
XVE2;6501500020;Vtas.Publ.Internet/Francia
XVE2;6501500021;Vtas.Publ.Internet/Inglaterra
XVE2;6501500022;Vtas.Publ.Internet/Japon
XVE2;6501500023;Vtas.Publ.Internet/Australia
XVE2;6501500024;Vtas.Publ.Internet/Puerto Rico
XVE2;6501500025;Vtas.Publ.Internet/Caribe
XVE2;6501500026;Vtas.Publ.Internet/Rep.Dominicana
XVE2;6501500027;Vtas.Publ.Internet/British Virgin
XVE2;6501500030;Vtas.Publ.Internet/Portugal
XVE2;6501500031;Vtas.Publ.Internet/Aruba
XVE2;6501500032;Vtas.Publ.Internet/Belgica
XVE2;6501500033;Vtas.Publ.Internet/Curacao
XVE2;6501500035;Vtas.Publ.Internet/Ant.Holandesas
XVE2;6501500036;Vtas.Publ.Internet/Jamaica
XVE2;6501500037;Vtas.Publ.Internet/Bahamas
XVE2;6501500038;Vtas.Publ.Internet/Italia
XVE2;6501500041;Vtas.Publ.Internet/Korea
XVE2;6501500042;Vtas.Publ.Internet/Israel
XVE2;6501500043;Vtas.Publ.Internet/Rusia
XVE2;6501500044;Vtas.Publ.Internet/Rep.Checa
XVE2;6501500045;Vtas.Publ.Internet/US Virgin Island
XVE2;6501500046;Vtas.Publ.Internet/Eslovenia
XVE2;6501500047;Vtas.Publ.Internet/Hungria
XVE2;6501500048;Vtas.Publ.Internet/Rumania
XVE2;6501500049;Vtas.Publ.Internet/Tailandia
XVE2;6501500050;Vtas.Publ.Internet/Chipre
XVE2;6501500051;Vtas.Publ.Internet/Bulgaria
XVE2;6501500052;Vtas.Publ.Internet/Trinidad
XVE2;6501500053;Vtas.Publ.Internet/Grecia
XVE2;6501500099;Vtas.Publ.Internet/Other
XVE2;6501595000;AxI-Vtas.publicidad en internet
XVE2;6502000001;Ventas publ.broadcast/Argentina
XVE2;6502000002;Ventas publ.broadcast/Chile
XVE2;6502000003;Ventas publ.broadcast/Uruguay
XVE2;6502000004;Ventas publ.broadcast/Paraguay
XVE2;6502000005;Ventas publ.broadcast/Bolivia
XVE2;6502000006;Ventas publ.broadcast/Brasil
XVE2;6502000007;Ventas publ.broadcast/Mexico
XVE2;6502000008;Ventas publ.broadcast/Ecuador
XVE2;6502000009;Ventas publ.broadcast/Peru
XVE2;6502000010;Ventas publ.broadcast/Colombia
XVE2;6502000011;Ventas publ.broadcast/Venezuela
XVE2;6502000012;Ventas publ.broadcast/Panama
XVE2;6502000013;Ventas publ.broadcast/Nicaragua
XVE2;6502000014;Ventas publ.broadcast/Guatemala
XVE2;6502000015;Ventas publ.broadcast/El Salvador
XVE2;6502000016;Ventas publ.broadcast/Costa Rica
XVE2;6502000017;Ventas publ.broadcast/Honduras
XVE2;6502000018;Ventas publ.broadcast/E.E.U.U.
XVE2;6502000019;Ventas publ.broadcast/Espa¤a
XVE2;6502000020;Ventas publ.broadcast/Francia
XVE2;6502000021;Ventas publ.broadcast/Inglaterra
XVE2;6502000022;Ventas publ.broadcast/Japon
XVE2;6502000023;Ventas publ.broadcast/Australia
XVE2;6502000024;Ventas publ.broadcast/Puerto Rico
XVE2;6502000025;Ventas publ.broadcast/Caribe
XVE2;6502000026;Ventas publ.broadcast/Rep.Dominicana
XVE2;6502000027;Ventas publ.broadcast/British Virgin
XVE2;6502000030;Ventas publ.broadcast/Portugal
XVE2;6502000031;Ventas publ.broadcast/Aruba
XVE2;6502000032;Ventas publ.broadcast/Belgica
XVE2;6502000033;Ventas publ.broadcast/Curacao
XVE2;6502000035;Ventas publ.broadcast/Ant.Holandesas
XVE2;6502000036;Ventas publ.broadcast/Jamaica
XVE2;6502000037;Ventas publ.broadcast/Bahamas
XVE2;6502000038;Ventas publ.broadcast/Italia
XVE2;6502000041;Ventas publ.broadcast/Korea
XVE2;6502000042;Ventas publ.broadcast/Israel
XVE2;6502000043;Ventas publ.broadcast/Rusia
XVE2;6502000044;Ventas publ.broadcast/Rep.Checa
XVE2;6502000045;Ventas publ.broadcast/US Virgin Island
XVE2;6502000046;Ventas publ.broadcast/Eslovenia
XVE2;6502000047;Ventas publ.broadcast/Hungria
XVE2;6502000048;Ventas publ.broadcast/Rumania
XVE2;6502000049;Ventas publ.broadcast/Tailandia
XVE2;6502000050;Ventas publ.broadcast/Chipre
XVE2;6502000051;Ventas publ.broadcast/Bulgaria
XVE2;6502000052;Ventas publ.broadcast/Trinidad
XVE2;6502000053;Ventas publ.broadcast/Grecia
XVE2;6502000099;Ventas publ.broadcast/Other
XVE2;6502095000;Axi-Ventas publicidad broadcast
XVE2;6502500001;Vtas.Publicidad Mobiles/Argentina
XVE2;6502500002;Vtas.Publicidad Mobiles/Chile
XVE2;6502500003;Vtas.Publicidad Mobiles/Uruguay
XVE2;6502500004;Vtas.Publicidad Mobiles/Paraguay
XVE2;6502500005;Vtas.Publicidad Mobiles/Bolivia
XVE2;6502500006;Vtas.Publicidad Mobiles/Brasil
XVE2;6502500007;Vtas.Publicidad Mobiles/Mexico
XVE2;6502500008;Vtas.Publicidad Mobiles/Ecuador
XVE2;6502500009;Vtas.Publicidad Mobiles/Peru
XVE2;6502500010;Vtas.Publicidad Mobiles/Colombia
XVE2;6502500011;Vtas.Publicidad Mobiles/Venezuela
XVE2;6502500012;Vtas.Publicidad Mobiles/Panama
XVE2;6502500013;Vtas.Publicidad Mobiles/Nicaragua
XVE2;6502500014;Vtas.Publicidad Mobiles/Guatemala
XVE2;6502500015;Vtas.Publicidad Mobiles/El Salvador
XVE2;6502500016;Vtas.Publicidad Mobiles/Costa Rica
XVE2;6502500017;Vtas.Publicidad Mobiles/Honduras
XVE2;6502500018;Vtas.Publicidad Mobiles/E.E.U.U.
XVE2;6502500019;Vtas.Publicidad Mobiles/Espa¤a
XVE2;6502500020;Vtas.Publicidad Mobiles/Francia
XVE2;6502500021;Vtas.Publicidad Mobiles/Inglaterra
XVE2;6502500022;Vtas.Publicidad Mobiles/Japon
XVE2;6502500023;Vtas.Publicidad Mobiles/Australia
XVE2;6502500024;Vtas.Publicidad Mobiles/Puerto Rico
XVE2;6502500025;Vtas.Publicidad Mobiles/Caribe
XVE2;6502500026;Vtas.Publicidad Mobiles/Rep.Dominicana
XVE2;6502500027;Vtas.Publicidad Mobiles/British Virgin
XVE2;6502500030;Vtas.Publicidad Mobiles/Portugal
XVE2;6502500031;Vtas.Publicidad Mobiles/Aruba
XVE2;6502500032;Vtas.Publicidad Mobiles/Belgica
XVE2;6502500033;Vtas.Publicidad Mobiles/Curacao
XVE2;6502500035;Vtas.Publicidad Mobiles/Ant.Holandesas
XVE2;6502500036;Vtas.Publicidad Mobiles/Jamaica
XVE2;6502500037;Vtas.Publicidad Mobiles/Bahamas
XVE2;6502500038;Vtas.Publicidad Mobiles/Italia
XVE2;6502500041;Vtas.Publicidad Mobiles/Korea
XVE2;6502500042;Vtas.Publicidad Mobiles/Israel
XVE2;6502500043;Vtas.Publicidad Mobiles/Rusia
XVE2;6502500044;Vtas.Publicidad Mobiles/Rep.Checa
XVE2;6502500045;Vtas.Publicidad Mobiles/US Virgin Island
XVE2;6502500046;Vtas.Publicidad Mobiles/Eslovenia
XVE2;6502500047;Vtas.Publicidad Mobiles/Hungria
XVE2;6502500048;Vtas.Publicidad Mobiles/Rumania
XVE2;6502500049;Vtas.Publicidad Mobiles/Tailandia
XVE2;6502500050;Vtas.Publicidad Mobiles/Chipre
XVE2;6502500051;Vtas.Publicidad Mobiles/Bulgaria
XVE2;6502500052;Vtas.Publicidad Mobiles/Trinidad
XVE2;6502500053;Vtas.Publicidad Mobiles/Grecia
XVE2;6502500099;Vtas.Publicidad Mobiles/Other
XVE2;6502595000;Axi-Ventas publicidad mobiles
XVE2;6503000001;Vtas.Publ.Cable Infocomerciales/Argentina
XVE2;6503000002;Vtas.Publ.Cable Infocomerciales/Chile
XVE2;6503000003;Vtas.Publ.Cable Infocomerciales/Uruguay
XVE2;6503000004;Vtas.Publ.Cable Infocomerciales/Paraguay
XVE2;6503000005;Vtas.Publ.Cable Infocomerciales/Bolivia
XVE2;6503000006;Vtas.Publ.Cable Infocomerciales/Brasil
XVE2;6503000007;Vtas.Publ.Cable Infocomerciales/Mexico
XVE2;6503000008;Vtas.Publ.Cable Infocomerciales/Ecuador
XVE2;6503000009;Vtas.Publ.Cable Infocomerciales/Peru
XVE2;6503000010;Vtas.Publ.Cable Infocomerciales/Colombia
XVE2;6503000011;Vtas.Publ.Cable Infocomerciales/Venezuela
XVE2;6503000012;Vtas.Publ.Cable Infocomerciales/Panama
XVE2;6503000013;Vtas.Publ.Cable Infocomerciales/Nicaragua
XVE2;6503000014;Vtas.Publ.Cable Infocomerciales/Guatemala
XVE2;6503000015;Vtas.Publ.Cable Infocomerciales/El Salvador
XVE2;6503000016;Vtas.Publ.Cable Infocomerciales/Costa Rica
XVE2;6503000017;Vtas.Publ.Cable Infocomerciales/Honduras
XVE2;6503000018;Vtas.Publ.Cable Infocomerciales/E.E.U.U.
XVE2;6503000019;Vtas.Publ.Cable Infocomerciales/Espa¤a
XVE2;6503000020;Vtas.Publ.Cable Infocomerciales/Francia
XVE2;6503000021;Vtas.Publ.Cable Infocomerciales/Inglaterra
XVE2;6503000022;Vtas.Publ.Cable Infocomerciales/Japon
XVE2;6503000023;Vtas.Publ.Cable Infocomerciales/Australia
XVE2;6503000024;Vtas.Publ.Cable Infocomerciales/Puerto Rico
XVE2;6503000025;Vtas.Publ.Cable Infocomerciales/Caribe
XVE2;6503000026;Vtas.Publ.Cable Infocomerciales/Rep.Dominicana
XVE2;6503000027;Vtas.Publ.Cable Infocomerciales/British Virgin
XVE2;6503000030;Vtas.Publ.Cable Infocomerciales/Portugal
XVE2;6503000031;Vtas.Publ.Cable Infocomerciales/Aruba
XVE2;6503000032;Vtas.Publ.Cable Infocomerciales/Belgica
XVE2;6503000033;Vtas.Publ.Cable Infocomerciales/Curacao
XVE2;6503000035;Vtas.Publ.Cable Infocomerciales/Ant.Holandesas
XVE2;6503000036;Vtas.Publ.Cable Infocomerciales/Jamaica
XVE2;6503000037;Vtas.Publ.Cable Infocomerciales/Bahamas
XVE2;6503000038;Vtas.Publ.Cable Infocomerciales/Italia
XVE2;6503000041;Vtas.Publ.Cable Infocomerciales/Korea
XVE2;6503000042;Vtas.Publ.Cable Infocomerciales/Israel
XVE2;6503000043;Vtas.Publ.Cable Infocomerciales/Rusia
XVE2;6503000044;Vtas.Publ.Cable Infocomerciales/Rep.Checa
XVE2;6503000045;Vtas.Publ.Cable Infocomerciales/US Virgin Island
XVE2;6503000046;Vtas.Publ.Cable Infocomerciales/Eslovenia
XVE2;6503000047;Vtas.Publ.Cable Infocomerciales/Hungria
XVE2;6503000048;Vtas.Publ.Cable Infocomerciales/Rumania
XVE2;6503000049;Vtas.Publ.Cable Infocomerciales/Tailandia
XVE2;6503000050;Vtas.Publ.Cable Infocomerciales/Chipre
XVE2;6503000051;Vtas.Publ.Cable Infocomerciales/Bulgaria
XVE2;6503000052;Vtas.Publ.Cable Infocomerciales/Trinidad
XVE2;6503000053;Vtas.Publ.Cable Infocomerciales/Grecia
XVE2;6503000099;Vtas.Publ.Cable Infocomerciales/Other
XVE2;6503095000;Axi-Vtas publicidad cable infocomerciales
XVE2;6508000001;Costo Se¤ales Repr.Publ./Argentina
XVE2;6508000002;Costo Se¤ales Repr.Publ./Chile
XVE2;6508000003;Costo Se¤ales Repr.Publ./Uruguay
XVE2;6508000004;Costo Se¤ales Repr.Publ./Paraguay
XVE2;6508000005;Costo Se¤ales Repr.Publ./Bolivia
XVE2;6508000006;Costo Se¤ales Repr.Publ./Brasil
XVE2;6508000007;Costo Se¤ales Repr.Publ./Mexico
XVE2;6508000008;Costo Se¤ales Repr.Publ./Ecuador
XVE2;6508000009;Costo Se¤ales Repr.Publ./Peru
XVE2;6508000010;Costo Se¤ales Repr.Publ./Colombia
XVE2;6508000011;Costo Se¤ales Repr.Publ./Venezuela
XVE2;6508000012;Costo Se¤ales Repr.Publ./Panama
XVE2;6508000013;Costo Se¤ales Repr.Publ./Nicaragua
XVE2;6508000014;Costo Se¤ales Repr.Publ./Guatemala
XVE2;6508000015;Costo Se¤ales Repr.Publ./El Salvador
XVE2;6508000016;Costo Se¤ales Repr.Publ./Costa Rica
XVE2;6508000017;Costo Se¤ales Repr.Publ./Honduras
XVE2;6508000018;Costo Se¤ales Repr.Publ./E.E.U.U.
XVE2;6508000019;Costo Se¤ales Repr.Publ./Espa¤a
